y1,y2,y3,y4,name
5.9525672507,2.8015246772,4.0336339515,1.3464206458,Iris-versicolor
5.936170407,2.8565320056,4.0674017003,1.3467703548,Iris-versicolor
5.9495889448,2.8163728653,4.0513415602,1.3596234409,Iris-versicolor
5.9509171492,2.8787506481,4.0786692344,1.3362813776,Iris-versicolor
6.1343427249,2.8220093739,5.261025622,1.774492693,Iris-versicolor
6.1320471824,2.8727462873,5.2799908635,1.7723941148,Iris-versicolor
6.174184478,2.8832390784,5.214608566,1.7407020591,Iris-versicolor
6.1408580051,2.8545179455,5.280845786,1.7073625179,Iris-versicolor
6.1279038325,2.8227798078,5.2755355926,1.7364633396,Iris-versicolor
6.1924959239,2.8517892572,5.2708359782,1.7229590451,Iris-versicolor
6.14655628,2.8603716865,5.2157903831,1.7987895331,Iris-versicolor
6.1541734148,2.8831754399,5.2440278333,1.7510766941,Iris-versicolor
6.1920972373,2.8012213724,5.2400469707,1.7562419831,Iris-versicolor
6.1225611899,2.8056165907,5.2045096713,1.7902485006,Iris-versicolor
5.5923414907,3.1094547018,4.6319959641,1.6062403155,Iris-versicolor
5.5629068906,3.1407323175,4.689295575,1.6206886887,Iris-versicolor
5.5320207377,3.1136739227,4.6248456662,1.6358213031,Iris-versicolor
5.529793551,3.193197983,4.6351712784,1.6615075497,Iris-versicolor
5.5681752736,3.1759490938,4.6883590418,1.6989535599,Iris-versicolor
5.548834918,3.1628719834,4.6162922805,1.6527006007,Iris-versicolor
5.5210506507,3.1565995377,4.6352293127,1.6601662514,Iris-versicolor
5.533558144,3.1196006942,4.6198410931,1.6359547441,Iris-versicolor
5.5086831837,3.1415015809,4.6800201339,1.6023943731,Iris-versicolor
5.5427951974,3.1501137873,4.6512433435,1.6519108464,Iris-versicolor
6.1979975689,3.5113963659,4.645278392,1.7671827453,Iris-versicolor
6.1288220414,3.5747727876,4.6746300408,1.7397927783,Iris-versicolor
6.1395953187,3.5475579159,4.6160928109,1.719669838,Iris-versicolor
6.182663242,3.5055931437,4.6083338522,1.7528676172,Iris-versicolor
6.1907690626,3.5989794699,4.6661924988,1.7748011126,Iris-versicolor
6.1863908829,3.5982858098,4.6199416931,1.7641464027,Iris-versicolor
6.1092079415,3.5634797756,4.6089820757,1.7226904329,Iris-versicolor
6.1566506561,3.5534716018,4.6415905044,1.716027275,Iris-versicolor
6.1453617467,3.5356012036,4.692257162,1.7850441883,Iris-versicolor
6.1544451971,3.5588729566,4.6261387549,1.7585855652,Iris-versicolor
6.8797969194,3.2464175468,4.8032828321,1.6256982518,Iris-versicolor
6.8321893413,3.2000245734,4.8605601878,1.6446832137,Iris-versicolor
6.8235737493,3.203783393,4.8092163625,1.6887636043,Iris-versicolor
6.8765053147,3.2378192238,4.8773975804,1.6455852786,Iris-versicolor
6.8268472378,3.2292460159,4.8308835638,1.6397626994,Iris-versicolor
6.8689063002,3.2229274228,4.8915899971,1.6383616202,Iris-versicolor
6.829205464,3.2313828658,4.8476451902,1.6938822582,Iris-versicolor
6.8447451154,3.2569830328,4.8146026118,1.6442316678,Iris-versicolor
6.8299702521,3.2226737903,4.8137222487,1.6783235497,Iris-versicolor
6.8534505296,3.2343621011,4.8792024755,1.645837764,Iris-versicolor
6.4528638919,2.4353899854,4.5585272556,1.4789089881,Iris-versicolor
6.4934469383,2.4561958792,4.5893540227,1.4765258022,Iris-versicolor
6.4122396988,2.442601521,4.5200540943,1.4918353141,Iris-versicolor
6.476939955,2.419656539,4.5779292263,1.4777088536,Iris-versicolor
6.4558423149,2.4668356976,4.5780628966,1.4881903715,Iris-versicolor
6.4232034567,2.4831378322,4.5480642379,1.4055104117,Iris-versicolor
6.4925643394,2.450103678,4.5708240057,1.4146261815,Iris-versicolor
6.4233782435,2.4747253086,4.5617652504,1.4418449282,Iris-versicolor
6.4624755795,2.4680327965,4.5675353048,1.492158309,Iris-versicolor
6.454358808,2.4825577541,4.5346071233,1.4513784097,Iris-versicolor
5.7841712776,3.1919394873,4.2867188262,1.4438860201,Iris-versicolor
5.7484617832,3.1132816995,4.2010592981,1.4786652027,Iris-versicolor
5.792741587,3.1570068733,4.2294559553,1.4036373106,Iris-versicolor
5.739082381,3.1203877362,4.2618335052,1.4331766721,Iris-versicolor
5.7322663321,3.198391485,4.2842051837,1.4840434258,Iris-versicolor
5.7918722274,3.1546762496,4.2671782588,1.4561222952,Iris-versicolor
5.7075524934,3.1229057063,4.2073989806,1.4060126386,Iris-versicolor
5.7807801461,3.1711927975,4.2364322643,1.45981608,Iris-versicolor
5.7505378317,3.1282185732,4.2548749663,1.4818010629,Iris-versicolor
5.7874677073,3.1769374607,4.2429439572,1.4722578171,Iris-versicolor
5.6913615819,2.6521394298,4.107913133,1.407296932,Iris-versicolor
5.670299765,2.6768619616,4.1156556958,1.4196838044,Iris-versicolor
5.632545191,2.6479162894,4.1016707793,1.4917967748,Iris-versicolor
5.6829942254,2.6915109993,4.1855117493,1.4901287728,Iris-versicolor
5.6082160382,2.6820371839,4.1513794169,1.461685716,Iris-versicolor
5.6401962088,2.6241730498,4.1407095386,1.43088645,Iris-versicolor
5.6656838336,2.675643127,4.1911762483,1.4558172858,Iris-versicolor
5.6024325247,2.6650547761,4.1446190365,1.4520768448,Iris-versicolor
5.6582354919,2.6886960105,4.1024630163,1.4620153787,Iris-versicolor
5.6804507928,2.6478778461,4.1932781998,1.4773555994,Iris-versicolor
5.6392326644,2.7467577157,4.5546308075,1.3616857266,Iris-versicolor
5.6495087384,2.799807002,4.5641707003,1.3884078888,Iris-versicolor
5.6287774723,2.7858824671,4.5969131951,1.3755055398,Iris-versicolor
5.6143759333,2.7241192117,4.5433349468,1.3995616233,Iris-versicolor
5.6164358238,2.7582914231,4.5324745358,1.3842894267,Iris-versicolor
5.6088046574,2.7844654657,4.5648454154,1.3949347536,Iris-versicolor
5.6973996114,2.7665222778,4.5026416283,1.3175904165,Iris-versicolor
5.6054608442,2.7528394406,4.5639310371,1.3229897864,Iris-versicolor
5.6576194631,2.7138546458,4.5811622331,1.3546477335,Iris-versicolor
5.6832188528,2.7724674958,4.5925550878,1.3438766047,Iris-versicolor
6.2296914742,3.1142056361,4.7312158933,1.5115965106,Iris-versicolor
6.2185155838,3.1863795225,4.7422415933,1.5709346081,Iris-versicolor
6.2236346343,3.1384109826,4.7595507219,1.5764894262,Iris-versicolor
6.2094697359,3.1871918729,4.7376510079,1.5544004903,Iris-versicolor
6.2186023627,3.1375940821,4.7308941524,1.5256760887,Iris-versicolor
6.2836888737,3.1767730969,4.7511457705,1.5437013313,Iris-versicolor
6.2303885182,3.198959089,4.7171772955,1.552187453,Iris-versicolor
6.2426097642,3.1257124701,4.7992870585,1.510087321,Iris-versicolor
6.2123293414,3.133616763,4.7315151053,1.5892033546,Iris-versicolor
6.2861015851,3.1401030233,4.7916810184,1.5259213769,Iris-versicolor
5.9577645083,2.7125469632,4.1406640764,1.3494727914,Iris-versicolor
5.9525780016,2.7833954897,4.1367884972,1.3416339887,Iris-versicolor
5.9265165496,2.7317411153,4.1585117231,1.3346739698,Iris-versicolor
5.9868581818,2.7792992225,4.1005431101,1.3475282965,Iris-versicolor
5.9381500518,2.7881546476,4.1621780467,1.3559700893,Iris-versicolor
5.9672224132,2.7636383682,4.1426000783,1.3498551198,Iris-versicolor
5.9726734448,2.7259072166,4.1877951345,1.30788229,Iris-versicolor
5.9717529307,2.7430123307,4.1398623247,1.3378204081,Iris-versicolor
5.9885774562,2.7990494973,4.1230382431,1.3591065352,Iris-versicolor
5.9338639747,2.7533297409,4.1875354428,1.3700774782,Iris-versicolor
5.1035563021,2.4332998353,3.4215480233,1.1524118983,Iris-versicolor
5.1539635793,2.4940048382,3.4365001504,1.1061153992,Iris-versicolor
5.1864881198,2.4981257672,3.4192323522,1.1878062166,Iris-versicolor
5.1231889256,2.4837345297,3.4592616446,1.183935026,Iris-versicolor
5.1177478315,2.4400597526,3.4321001548,1.1495498854,Iris-versicolor
5.1336512037,2.4865931146,3.4719931114,1.192006573,Iris-versicolor
5.1949130459,2.4454400635,3.4509486995,1.1451530921,Iris-versicolor
5.1712660905,2.4213801257,3.4835050191,1.1567364519,Iris-versicolor
5.1255347705,2.423527476,3.4863376295,1.1211293813,Iris-versicolor
5.1465011787,2.4001958269,3.4514167469,1.1518384721,Iris-versicolor
5.7205117519,2.8575561456,4.3842439673,1.4727876442,Iris-versicolor
5.7544408003,2.8608623961,4.3048095997,1.4755235046,Iris-versicolor
5.7621026151,2.8404845077,4.3385919977,1.4245908907,Iris-versicolor
5.7724987947,2.8958727945,4.3497609089,1.4789636211,Iris-versicolor
5.7516504195,2.8453637728,4.3615770655,1.47563525,Iris-versicolor
5.7613352309,2.8277776862,4.302614486,1.4273499211,Iris-versicolor
5.7560788409,2.8668112038,4.340414084,1.4705866311,Iris-versicolor
5.7951995141,2.8890408341,4.3484791396,1.4703135632,Iris-versicolor
5.7064284338,2.8865242772,4.3649252384,1.4501187432,Iris-versicolor
5.7993693237,2.8728864916,4.3758586941,1.4019391883,Iris-versicolor
5.8379832739,3.105377127,4.3656152158,1.3823006449,Iris-versicolor
5.8481661558,3.1924120031,4.3287254433,1.3392402111,Iris-versicolor
5.8851020414,3.1663236002,4.3422627859,1.35319281,Iris-versicolor
5.8649662257,3.1534392108,4.3895198185,1.3339357157,Iris-versicolor
5.8539082123,3.1179026979,4.3520302912,1.3729765622,Iris-versicolor
5.871596943,3.1791632522,4.3584461539,1.3948593231,Iris-versicolor
5.8718124204,3.1376490344,4.3358263209,1.3148611257,Iris-versicolor
5.8514220669,3.1822590185,4.3361394785,1.3777841504,Iris-versicolor
5.8893816651,3.1611716019,4.3252963036,1.3757780008,Iris-versicolor
5.8107015489,3.1484841345,4.3916064442,1.3328075345,Iris-versicolor
5.8636393153,3.0005997026,4.3471083457,1.4699569272,Iris-versicolor
5.8123326058,3.0179342238,4.3996178392,1.4320241311,Iris-versicolor
5.8117697308,3.0225300452,4.3977096902,1.460923919,Iris-versicolor
5.8954266526,3.03650067,4.3111542088,1.4139392989,Iris-versicolor
5.8210104095,3.0865635632,4.3868111759,1.4196057232,Iris-versicolor
5.8038546372,3.0568509097,4.3286071959,1.4851569591,Iris-versicolor
5.8941335251,3.0274105811,4.310702086,1.4953030447,Iris-versicolor
5.8156806513,3.0612615914,4.3319084522,1.4547808886,Iris-versicolor
5.8362207343,3.0194115473,4.3842264299,1.4994202214,Iris-versicolor
5.8296931864,3.0793772387,4.3228758276,1.4475232734,Iris-versicolor
6.3779761194,3.0373208234,4.4415721265,1.4728313349,Iris-versicolor
6.397072082,3.0524639695,4.4230960455,1.451142089,Iris-versicolor
6.3846543939,3.0410008355,4.4084872353,1.4819892442,Iris-versicolor
6.3275260445,3.02644169,4.4432911093,1.4640965188,Iris-versicolor
6.3203358813,3.0306214823,4.4968205021,1.4382830461,Iris-versicolor
6.383300161,3.0871848655,4.4573194407,1.4113142088,Iris-versicolor
6.3690438173,3.046930141,4.4628844599,1.4954551773,Iris-versicolor
6.3341953931,3.0776317692,4.4153844377,1.4762982334,Iris-versicolor
6.3672956415,3.0287719454,4.4955282378,1.4722773834,Iris-versicolor
6.3485913484,3.0817322754,4.4305679817,1.4224879608,Iris-versicolor
5.2815686375,2.6236341271,3.1857902865,1.2367134558,Iris-versicolor
5.2343911259,2.6927389407,3.1907184156,1.2047794826,Iris-versicolor
5.2412912505,2.6682174721,3.1500215736,1.280473608,Iris-versicolor
5.24257832,2.6223301128,3.1967060115,1.289712352,Iris-versicolor
5.2055340217,2.6097440874,3.1913687443,1.249951141,Iris-versicolor
5.2275500791,2.6873330982,3.140616889,1.2724689825,Iris-versicolor
5.2551123151,2.6106955574,3.1149203161,1.2478362724,Iris-versicolor
5.2695428725,2.6642203597,3.1034196456,1.2489529073,Iris-versicolor
5.2768114983,2.6067193624,3.1382868687,1.2736143744,Iris-versicolor
5.2111117226,2.6981047368,3.1815138847,1.2755011926,Iris-versicolor
5.8429485779,2.9564265759,4.2244700185,1.4038011595,Iris-versicolor
5.8841474098,2.9563378102,4.2327026415,1.4794094204,Iris-versicolor
5.8113926413,2.9035905726,4.2859651255,1.4515956868,Iris-versicolor
5.857615795,2.9004381039,4.2384158592,1.4050678144,Iris-versicolor
5.8644803684,2.955198057,4.2287186127,1.4734358277,Iris-versicolor
5.8596591005,2.983690873,4.2456124842,1.4166137052,Iris-versicolor
5.8847121653,2.989614598,4.2644869147,1.4267916256,Iris-versicolor
5.840847878,2.9827519809,4.2455518012,1.4244612368,Iris-versicolor
5.8975934834,2.9218081627,4.2196282265,1.4000569435,Iris-versicolor
5.8729242047,2.9276478377,4.2696368653,1.4466756945,Iris-versicolor
6.4320379574,3.4038381714,6.1918431512,2.6052573399,Iris-virginica
6.4534283742,3.4184868687,6.1303166837,2.6275133159,Iris-virginica
6.4461202714,3.4695098814,6.1483678898,2.6473713964,Iris-virginica
6.4822464341,3.4292290667,6.102722588,2.6653603616,Iris-virginica
6.420519968,3.4599935236,6.1007909438,2.6259375623,Iris-virginica
6.4267078707,3.4481104774,6.1892644002,2.6352853922,Iris-virginica
6.4065658245,3.4475850469,6.1077392418,2.6354702632,Iris-virginica
6.4923180932,3.454099617,6.1434430518,2.6388400065,Iris-virginica
6.4318350847,3.4570946213,6.145361386,2.6994555291,Iris-virginica
6.4313370373,3.4595578668,6.1853030908,2.6189456571,Iris-virginica
5.9394191905,2.8306291595,5.2396471324,2.0263605752,Iris-virginica
5.9314939136,2.8364080028,5.223688493,2.0285049655,Iris-virginica
5.9068509661,2.8966148441,5.2751152237,2.0669590863,Iris-virginica
5.9226946214,2.8894030868,5.2812926134,2.0707328511,Iris-virginica
5.929561371,2.8677113152,5.2848585328,2.0612856266,Iris-virginica
5.9661125499,2.8688195965,5.26957509,2.0383704159,Iris-virginica
5.9635542502,2.8722660049,5.200175132,2.0697983721,Iris-virginica
5.9440495125,2.8768648658,5.258455075,2.0351261408,Iris-virginica
5.9625899607,2.8602287481,5.2516822804,2.0942184245,Iris-virginica
5.9553049198,2.8014514918,5.238857308,2.051530372,Iris-virginica
7.2984814221,3.1093904534,6.062469915,2.2849678664,Iris-virginica
7.294855313,3.1373550279,6.0945438809,2.2051687304,Iris-virginica
7.2518158249,3.1736366925,6.0593385144,2.2236179303,Iris-virginica
7.2201692306,3.1986190069,6.011565564,2.2022781174,Iris-virginica
7.2076656372,3.1353184918,6.0882376866,2.2320847816,Iris-virginica
7.218671751,3.1545641209,6.0080118203,2.2728178822,Iris-virginica
7.2610140231,3.1932213775,6.0721378526,2.2185833133,Iris-virginica
7.2796110147,3.1999482248,6.024983908,2.2247098368,Iris-virginica
7.286047504,3.1802176871,6.0861463745,2.2851517473,Iris-virginica
7.2126721674,3.1164242211,6.0119415515,2.2085885178,Iris-virginica
6.4838111525,3.0580264683,5.7809510019,1.9692836797,Iris-virginica
6.4924479706,3.0307445043,5.7601475969,1.9731314715,Iris-virginica
6.402838108,3.0265257792,5.7820081638,1.9336676794,Iris-virginica
6.4927702333,3.0842634831,5.7101539148,1.9336001474,Iris-virginica
6.4292840517,3.0531354632,5.7933905712,1.9494213494,Iris-virginica
6.4840214894,3.0800059237,5.7840770543,1.9056667686,Iris-virginica
6.4161131243,3.0326909397,5.7706890988,1.9690150782,Iris-virginica
6.4300095118,3.0448313673,5.7937704987,1.914795329,Iris-virginica
6.4838136743,3.0915866151,5.7134436414,1.9542676013,Iris-virginica
6.4472624295,3.0623904803,5.7504784078,1.9906166263,Iris-virginica
6.6109182859,3.1019506318,5.9782479294,2.3118478178,Iris-virginica
6.6013768416,3.1615497665,5.9844082375,2.3668933089,Iris-virginica
6.6206438289,3.1178228135,5.9380355445,2.3634875431,Iris-virginica
6.6524939043,3.1692333366,5.9565552508,2.356353847,Iris-virginica
6.6239685073,3.1114886937,5.9569526235,2.3595605372,Iris-virginica
6.6616860335,3.1481949474,5.9140429552,2.3302338556,Iris-virginica
6.603623362,3.1786095832,5.9971629914,2.3049548371,Iris-virginica
6.6014492801,3.1418924431,5.9442680552,2.359520534,Iris-virginica
6.6632850947,3.1603562318,5.9404909116,2.3962171572,Iris-virginica
6.6261073121,3.164844415,5.9296831676,2.3241885166,Iris-virginica
7.7333937031,3.176490146,6.7767324269,2.2871512057,Iris-virginica
7.7649602145,3.1016827148,6.7610158069,2.267162466,Iris-virginica
7.7617206573,3.1219800519,6.7625970726,2.2748297036,Iris-virginica
7.7019374108,3.1723019271,6.7282405014,2.2477516775,Iris-virginica
7.7883859788,3.1236905502,6.7901016381,2.2563619443,Iris-virginica
7.7290443418,3.1910469505,6.712858194,2.2489018956,Iris-virginica
7.7098206607,3.1104900011,6.7749192739,2.2393340809,Iris-virginica
7.7794444926,3.1113979845,6.7595812326,2.2926397586,Iris-virginica
7.7807533375,3.154363626,6.7582165059,2.2240569956,Iris-virginica
7.7949437273,3.1050930459,6.76266714,2.2318331745,Iris-virginica
5.0918747701,2.6751346967,4.6323487997,1.8985661032,Iris-virginica
5.0816140022,2.6725665484,4.6747629149,1.8805001235,Iris-virginica
5.0328791518,2.6523480562,4.6377257782,1.8562617587,Iris-virginica
5.0175155453,2.6674531939,4.6451742528,1.8321033082,Iris-virginica
5.0548508333,2.6073792832,4.614123593,1.899181938,Iris-virginica
5.0452021216,2.6369154176,4.6957432995,1.8318721606,Iris-virginica
5.0729609753,2.6367795956,4.6646685705,1.8581449811,Iris-virginica
5.0450146005,2.6891179257,4.6719081048,1.8385475222,Iris-virginica
5.0396921019,2.6753841488,4.6296231001,1.8939676708,Iris-virginica
5.0537784644,2.6320656301,4.6768316632,1.8340758481,Iris-virginica
7.4058508066,3.001734431,6.4358979782,1.9833449596,Iris-virginica
7.4508969982,3.0258032079,6.4816600531,1.9027003386,Iris-virginica
7.4353528186,3.0711657186,6.4922981009,1.9891248652,Iris-virginica
7.4290733243,3.0946000987,6.4508372784,1.9135864374,Iris-virginica
7.4765837369,3.0812597642,6.4431065324,1.983642372,Iris-virginica
7.4337495222,3.0872615125,6.4153319922,1.9799255451,Iris-virginica
7.4552199286,3.0924202637,6.4372147096,1.9293454446,Iris-virginica
7.4740784429,3.050817032,6.4609749776,1.9957776189,Iris-virginica
7.4259042017,3.0144643803,6.4107278502,1.9297244595,Iris-virginica
7.4078914863,3.0470096683,6.4252836358,1.9466130041,Iris-virginica
6.8912261623,2.6841815616,5.9204922668,1.9453281315,Iris-virginica
6.8261957066,2.6747110369,5.9205990447,1.9521236895,Iris-virginica
6.8292043934,2.6872250138,5.9412820974,1.9521255376,Iris-virginica
6.8263340098,2.672051751,5.9729187576,1.9907189455,Iris-virginica
6.8110449737,2.661774874,5.9970835559,1.910033332,Iris-virginica
6.8990050602,2.6758853717,5.9149841876,1.931682931,Iris-virginica
6.8889063176,2.6998665667,5.9282907932,1.9287451452,Iris-virginica
6.8061231554,2.6387444491,5.9537253038,1.9977174253,Iris-virginica
6.8197724543,2.6595247207,5.9093901385,1.9058322805,Iris-virginica
6.8836530348,2.6187231021,5.9262108091,1.9495747531,Iris-virginica
7.3365698045,3.7123308405,6.2997232261,2.6885888877,Iris-virginica
7.3570621029,3.7935065154,6.2573293974,2.6941436834,Iris-virginica
7.3719444626,3.7303377672,6.2109259784,2.6628185111,Iris-virginica
7.3860607605,3.7839824379,6.228562808,2.6688711335,Iris-virginica
7.3045090625,3.725262589,6.2040542809,2.6261295349,Iris-virginica
7.386765556,3.7823816276,6.2863818833,2.6551012288,Iris-virginica
7.3394121836,3.726297741,6.2692552066,2.6713487388,Iris-virginica
7.3646736331,3.7030295292,6.2238220987,2.6294356235,Iris-virginica
7.3281888068,3.7961387224,6.2478113486,2.6445447891,Iris-virginica
7.30641336,3.7980377892,6.2473471997,2.6021498705,Iris-virginica
6.6820380622,3.3027880742,5.2858391441,2.1982308406,Iris-virginica
6.6537640367,3.32779473,5.2994111989,2.1779646355,Iris-virginica
6.6501520502,3.3263229925,5.218804019,2.1896051345,Iris-virginica
6.661196447,3.3048542891,5.2728800746,2.1344901908,Iris-virginica
6.660773837,3.3177678158,5.2779896112,2.1530124441,Iris-virginica
6.6493463348,3.311744608,5.2693184289,2.1936296869,Iris-virginica
6.6774945984,3.34361802,5.2320138338,2.1792771156,Iris-virginica
6.644453677,3.3417828246,5.2431198707,2.1753468847,Iris-virginica
6.6367735027,3.3011130087,5.222774372,2.138233729,Iris-virginica
6.6295462936,3.3077867348,5.2681024738,2.1479117867,Iris-virginica
6.5327423618,2.8304806201,5.4264895857,2.0804287385,Iris-virginica
6.5789592535,2.8318892934,5.4762189653,2.0488958273,Iris-virginica
6.5557733885,2.8008532912,5.4472747805,2.0005300744,Iris-virginica
6.5250204628,2.8408899668,5.4689840692,2.0550745626,Iris-virginica
6.5354549773,2.8896295691,5.49819695,2.0940547961,Iris-virginica
6.5815171796,2.852830142,5.4278065334,2.0941893074,Iris-virginica
6.5299011985,2.8205875875,5.454376906,2.0381442233,Iris-virginica
6.5925064987,2.8872884384,5.4920797262,2.0996480772,Iris-virginica
6.5724112689,2.8794376419,5.4289842621,2.0135655887,Iris-virginica
6.5066001514,2.8998608591,5.4746805378,2.0791611783,Iris-virginica
6.9245171421,3.1814509463,5.6218738972,2.2531224086,Iris-virginica
6.9168275944,3.1629088326,5.6187953176,2.2389181192,Iris-virginica
6.9975782909,3.1485985675,5.6446435121,2.2902464435,Iris-virginica
6.9084281396,3.1700924241,5.6118302654,2.2880212097,Iris-virginica
6.9354631192,3.1050753918,5.6522318694,2.267454577,Iris-virginica
6.9872649607,3.1155615241,5.6540733914,2.2564309949,Iris-virginica
6.9092265483,3.1773090543,5.6813146595,2.2468245875,Iris-virginica
6.9335336358,3.1285557759,5.6590753599,2.2437419048,Iris-virginica
6.9818795961,3.1817542671,5.6009882191,2.2355142373,Iris-virginica
6.9530937237,3.1635924437,5.6795574983,2.2268656053,Iris-virginica
5.8555523735,2.6833418344,5.1903272989,2.1443904538,Iris-virginica
5.8947405978,2.6608680741,5.1992750934,2.1174547949,Iris-virginica
5.878951502,2.602414381,5.1304856548,2.1026608462,Iris-virginica
5.8250230067,2.6902468239,5.1598991821,2.1419777392,Iris-virginica
5.8732636076,2.6031385813,5.1904924917,2.1515813068,Iris-virginica
5.8926030101,2.6860793434,5.1650732043,2.1690681841,Iris-virginica
5.8559212761,2.6504854517,5.1843838579,2.1624227512,Iris-virginica
5.8082970135,2.6106362049,5.1997049029,2.1630142539,Iris-virginica
5.804274105,2.6628760707,5.1371569949,2.1785107157,Iris-virginica
5.8503468481,2.6624795586,5.1259955754,2.1606403857,Iris-virginica
5.9863047895,2.9248862492,5.2035359462,2.5267508532,Iris-virginica
5.9745630757,2.9759995708,5.249789681,2.5928083484,Iris-virginica
5.9092019793,2.9571958723,5.26698596,2.5188486696,Iris-virginica
5.9917913408,2.9008684811,5.2831838837,2.5304440015,Iris-virginica
5.9449779081,2.9119456089,5.296348803,2.582157725,Iris-virginica
5.9361119265,2.9229608471,5.2412820845,2.5042031852,Iris-virginica
5.9134165552,2.9336942962,5.2134071828,2.5128631951,Iris-virginica
5.9211480425,2.9738976091,5.2028928223,2.5144409483,Iris-virginica
5.9290126945,2.9374910171,5.2791826803,2.5980516108,Iris-virginica
5.9671956611,2.9510686039,5.2342155595,2.5396279855,Iris-virginica
6.5588348986,3.3177234306,5.4577901363,2.4147366846,Iris-virginica
6.5297754686,3.3028327502,5.4709741143,2.4564080913,Iris-virginica
6.5813933102,3.3815036279,5.4322170512,2.4742909648,Iris-virginica
6.5551014855,3.3880794432,5.468930737,2.4336159725,Iris-virginica
6.5857919275,3.3424845942,5.4550537409,2.4377138368,Iris-virginica
6.5695564092,3.3903816678,5.4614893178,2.4613646703,Iris-virginica
6.5030928545,3.3544018166,5.4800653342,2.4124911785,Iris-virginica
6.5054349764,3.3465410857,5.439424798,2.4787014724,Iris-virginica
6.5338755279,3.3616322947,5.4251096158,2.456353644,Iris-virginica
6.5187700601,3.3797249234,5.4130333869,2.4569417011,Iris-virginica
6.6339142925,3.1175656329,5.6250911425,1.9629465429,Iris-virginica
6.6987459123,3.1580898699,5.634768172,1.900102524,Iris-virginica
6.6021830674,3.1247155074,5.696058025,1.9079838558,Iris-virginica
6.6529068251,3.1412504698,5.6955350625,1.9027549102,Iris-virginica
6.6208167673,3.1108319321,5.6651279827,1.9425376069,Iris-virginica
6.6134054108,3.1933732093,5.6006653667,1.9776900836,Iris-virginica
6.6204120728,3.1350739063,5.6440208625,1.9345865413,Iris-virginica
6.6000851206,3.1807083445,5.6601101848,1.9609047251,Iris-virginica
6.6646303778,3.199238192,5.610232338,1.9574347154,Iris-virginica
6.622479595,3.1670074692,5.6829667519,1.9004596672,Iris-virginica
7.8767327271,3.9867849227,6.851807639,2.3591039523,Iris-virginica
7.8611771769,3.9224060905,6.8142832048,2.3329946306,Iris-virginica
7.8540314816,3.9613106632,6.8846537063,2.3920742007,Iris-virginica
7.8851649963,3.9293343427,6.8973603052,2.3731952131,Iris-virginica
7.8042431502,3.9441419671,6.8884668706,2.3955159773,Iris-virginica
7.8701181209,3.9226609146,6.8771312938,2.3493221792,Iris-virginica
7.8191798384,3.9433830409,6.8527154949,2.3111725489,Iris-virginica
7.8258921918,3.9589499148,6.8470388819,2.3738641461,Iris-virginica
7.8553872794,3.9636616992,6.8883683064,2.3349523343,Iris-virginica
7.818099062,3.9876661199,6.8453265389,2.3217770959,Iris-virginica
7.8972623654,2.7829227024,7.0577626994,2.4617077103,Iris-virginica
7.8211015917,2.7433241505,7.0009800654,2.4306737172,Iris-virginica
7.8736616868,2.7647191654,7.0160900164,2.4726286186,Iris-virginica
7.8002687518,2.7763178784,7.0315106478,2.4513458118,Iris-virginica
7.890811448,2.7856469214,7.0665032219,2.4458538897,Iris-virginica
7.8218523679,2.7802700343,7.0605958733,2.4142714922,Iris-virginica
7.8745569843,2.7846310311,7.0646391899,2.4151123714,Iris-virginica
7.8631184131,2.7019910244,7.0385721663,2.4833019753,Iris-virginica
7.8503108489,2.7783300101,7.0661210645,2.4523258218,Iris-virginica
7.8852468393,2.7906817819,7.0122478519,2.4487758539,Iris-virginica
6.175605819,2.3255622467,5.1269389778,1.6096818949,Iris-virginica
6.146577952,2.332143653,5.1227868518,1.6913287452,Iris-virginica
6.1190624861,2.3774964233,5.1813491483,1.6623756972,Iris-virginica
6.1782665326,2.3066572816,5.1004997041,1.6143945391,Iris-virginica
6.1112802457,2.3377386791,5.1957816696,1.6238955434,Iris-virginica
6.1329556385,2.306504188,5.1677394043,1.6953221328,Iris-virginica
6.1827301553,2.3811468477,5.1013302435,1.647601436,Iris-virginica
6.1292468,2.365887866,5.196546674,1.6002107118,Iris-virginica
6.1164736589,2.3452039572,5.1010029504,1.6103394564,Iris-virginica
6.1321745231,2.3728465953,5.1082648398,1.6518860908,Iris-virginica
7.0566242341,3.3104634466,5.855281081,2.461462279,Iris-virginica
7.0521840436,3.3620296381,5.8588278026,2.4701893364,Iris-virginica
7.0734481952,3.3883864723,5.8943221289,2.4629724816,Iris-virginica
7.0669074044,3.3289384939,5.8126977426,2.4660878591,Iris-virginica
7.095191631,3.3291038869,5.8392268055,2.4234881347,Iris-virginica
7.0073593554,3.3270535601,5.8376105171,2.4457340661,Iris-virginica
7.0106113954,3.3690794771,5.8086735152,2.4269694577,Iris-virginica
7.0588881138,3.3892009902,5.8590043458,2.4584630697,Iris-virginica
7.0262100726,3.3559894224,5.8493315055,2.409255117,Iris-virginica
7.0196204816,3.3877689426,5.8622955201,2.4908557104,Iris-virginica
5.7159487675,2.9622817702,5.0566546057,2.1676998755,Iris-virginica
5.7762411588,2.9126912788,5.0742848571,2.1231095125,Iris-virginica
5.7400002612,2.9053486228,5.0429748001,2.1857673068,Iris-virginica
5.7217057095,2.9380556196,5.0829907071,2.1760689641,Iris-virginica
